MCULE-1989404062,9.0,98.0,in stock,,C[C@@H](OCP(OCOC(OC(C)C)=O)(OCOC(OC(C)C)=O)=O)CN1C2N=CN=C(N)C=2N=C1.OC(/C=C/C(O)=O)=O,7.48,7.48,7.48,7.48,10.29,10.29
MCULE-3539984292,9.0,98.0,in stock,,CC(O[C@@H]1/C(=C(/CC/C=C(/C)\C)\C(O)=O)/[C@@H]2C[C@@H](O)[C@H]3[C@]4(CC[C@@H](O)[C@@H](C)[C@@H]4CC[C@]3(C)[C@@]2(C)C1)C)=O,7.48,7.48,7.48,7.48,10.29,10.29
MCULE-8924588653,6.0,98.0,in stock,602500.0,[C@@]123CC[C@@]([H])(C[C@H]1NS(=O)(=O)C2)C3(C)C,10.72,10.72,10.72,10.72,10.72,10.72
MCULE-6891237337,22.0,98.0,in stock,,OC(CNC1C(C([O-])=O)=CC=CC=1)=O.[Na+],10.84,10.84,10.84,10.84,10.84,10.84
MCULE-4424056007,20.0,,in stock,1500000.0,[Na+].[Na+].[Na+].[Na+].S(O)(=O)(=O)C1C=CC=CC=1C(C1C=C(C)C(=C(CN(CC(=O)[O-])CC(=O)[O-])C=1)O)=C1C=C(C)C(C(CN(CC(=O)[O-])CC(=O)[O-])=C1)=O,10.97,10.97,10.97,10.97,10.97,10.97
MCULE-9254768862,20.0,97.0,in stock,63000000.0,CC(OCC(OC(C1=CC=CC=C1)=O)C)COC(C1=CC=CC=C1)=O.CC(OC(C1=CC=CC=C1)=O)COCC(OC(C1=CC=CC=C1)=O)C,10.97,10.97,10.97,10.97,10.97,10.97
MCULE-9345194783,20.0,99.0,in stock,300000.0,C[C@H](CCC[C@H](C)CCCC(C)C)CCC[C@]1(OC2C(=C(C)C(O)=C(C)C=2CC1)C)C.[O-]C(CCC([O-])=O)=O.[Ca+2],10.97,10.97,10.97,10.97,10.97,10.97
MCULE-4715750499,20.0,98.0,in stock,400000.0,[O-]S(C)(=O)=O.CCN1C=C[N+](C)(C1)[H],10.97,10.97,10.97,10.97,10.97,10.97
MCULE-9222400658,20.0,97.0,in stock,1000000.0,BrC1C=CC(O[C@H]2OCCCC2)=CC=1,10.97,10.97,10.97,10.97,10.97,10.97
MCULE-1180021198,14.0,,in stock,20000.0,N1(CCC[C@H]1C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)O)CCC(=O)N)CC1C=CC(O)=CC=1)C(=O)[C@H]([C@@H](C)CC)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)CN)CC1C=CC=CC=1,11.48,11.48,11.48,11.48,11.48,11.48
MCULE-3040941728,14.0,95.0,in stock,10000000.0,C(CC)(CCCC)COC(=O)OOC(C)(C)CC,11.48,11.48,11.48,11.48,11.48,11.48
MCULE-1832399890,14.0,98.0,in stock,300000.0,O=C(O[C@@H]1[C@@H]2CCO[C@@H]2OC1O)ON1C(=O)CCC1=O,7.34,7.34,7.34,7.34,11.48,11.48
MCULE-8502763342,14.0,96.0,in stock,1200000.0,OC(=O)[C@@H]1[C@@H](O)C[C@]2(C[C@@H](O)C[C@]3(O[C@@H]3C=CC(=O)O[C@H](C)CC=CC=CC=CC=C[C@H](O[C@]3([C@@H](O)[C@@H](N)[C@H](O)[C@@H](C)O3)[H])C[C@@]1(O2)[H])[H])O,11.48,11.48,11.48,11.48,11.48,11.48
MCULE-4684176306,14.0,,in stock,500000.0,C1(NC(=O)C(/N=N/C2C(Cl)=CC=C(C=2)C(NC2=CC(C(F)(F)F)=CC=C2OC2=CC=C(Cl)C=C2)=O)C(C)=O)=CC(C)=C(NC(=O)C(/N=N/C2C(Cl)=CC=C(C=2)C(NC2=CC(C(F)(F)F)=CC=C2OC2=CC=C(Cl)C=C2)=O)C(C)=O)C=C1Cl,11.48,11.48,11.48,11.48,11.48,11.48
MCULE-8347056334,9.0,95.0,in stock,,OC(C[C@@H](O)C[N+](C)(C)C)=O.[O-]C(/C=C/C(O)=O)=O,11.7,11.7,11.7,11.7,11.7,11.7
MCULE-9847966307,9.0,97.0,in stock,,O=C(N[C@H](CC1C=CC(C2C=CC=CC=2)=CC=1)/C=C(\C)/C(O)=O)OC(C)(C)C,11.7,11.7,11.7,11.7,11.7,11.7
MCULE-6672691892,9.0,95.0,in stock,,C/C=C/C1CS[C@@H]2[C@H](N)C(=O)N2C=1C(O)=O,11.7,11.7,11.7,11.7,11.7,11.7
MCULE-1570861194,26.0,98.0,in stock,1500000.0,[B-](=O)(OB=O)O[B-](=O)OB=O.[Li+].[Li+],12.0,12.0,12.0,12.0,12.0,12.0
MCULE-7244339421,6.0,95.0,in stock,1490700.0,N1[C@]2([H])[C@@]3(C(C)(C)[C@@]([H])(C2)CC3)CS1(=O)=O,12.0,12.0,12.0,12.0,12.0,12.0
MCULE-6583505927,6.0,97.0,in stock,1268000.0,C(C1C=CC(C(C)(C)C)=CC=1)(O)=CC(C1C=CC(OC)=CC=1)=O,12.0,12.0,12.0,12.0,12.0,12.0
MCULE-1107185343,12.0,97.0,in stock,251400.0,N1(O/C(/N(C)C)=[N+](\C)/C)C(=O)[C@]2([C@]([H])([C@@]3(C[C@@]2([H])C=C3)[H])C1=O)[H].[B-](F)(F)(F)F,12.0,12.0,12.0,12.0,12.0,12.0
MCULE-3304598341,26.0,98.0,in stock,15200000.0,COCC1C(OC)C(OC)C(OC)[C@H](O[C@@H]2C(COC)OC(OC)C(OC)C2OC)O1,12.0,12.0,12.0,12.0,12.0,12.0
MCULE-5442083801,19.0,97.0,in stock,78000.0,CC(CC#N)=N,12.0,12.0,12.0,12.0,12.0,12.0
MCULE-9365481791,26.0,95.0,in stock,1500000.0,CC(CCC[C@H](CCC[C@H](CCCC(=CCO)C)C)C)C,12.0,12.0,12.0,12.0,12.0,12.0
MCULE-7956493453,20.0,95.0,in stock,700000.0,NNC1C=CC(C(C)(C)C)=CC=1.Cl.Cl.Cl,8.63,8.63,8.63,8.63,12.14,12.14
MCULE-8351135784,20.0,,in stock,200000.0,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O[C@H]2C[C@@](N)(C)[C@H](O)[C@H](C)O2)[C@H](OC2C3OC4C(Cl)=CC([C@H]([C@H]5C(=O)N[C@@H](C(O)=O)C6C(=C(C=C(O)C=6)O)C6=CC(=CC=C6O)[C@@H](NC([C@@H]6NC([C@@H](NC(C(NC([C@H](NC)CC(C)C)=O)[C@H](O)C7C=C(Cl)C(OC=2C=C6C=3)=CC=7)=O)CC(N)=O)=O)=O)C(=O)N5)O)=CC=4)O1,9.8,9.8,9.8,9.8,12.14,12.14
MCULE-7978258949,20.0,99.0,in stock,700000.0,O=C(OC)C1SC=C(C)C=1NC(=O)[C@@H](NCCC)C.[H]Cl,7.46,7.46,7.46,10.97,12.14,12.14
MCULE-7752637142,8.0,97.0,in stock,141500.0,O[C@]12CC3C[C@@](C(C(C3)C1)N)([H])C2.[H]Cl,10.19,10.19,10.19,10.19,12.14,12.14
MCULE-1021418220,8.0,98.0,in stock,32000.0,CC(CC(C(=O)O[C@H](C[C@@H]1OC(=O)[C@H]1CCCCCC)CCCCCCCCCCC)NC=O)C,12.14,12.14,12.14,12.14,12.14,12.14
MCULE-3316701769,20.0,98.0,in stock,225000.0,O[C@]1([C@@]([C@]2(CO[C@@](O2)([C@@]1(O)[H])[H])[H])(O)[H])[H],7.46,7.46,7.46,7.46,12.14,12.14
MCULE-5917889760,20.0,97.0,in stock,1000000.0,NCC[C@](O)(C(N[C@@]1(C[C@@]([C@](O[C@]2(O[C@]([C@@](O)([C@](O)([C@]2(O)[H])[H])[H])(CN)[H])[H])([C@](O)([C@@]1(O[C@]1(O[C@]([C@@](O)([C@](N)([C@]1(O)[H])[H])[H])(CO)[H])[H])[H])[H])[H])(N)[H])[H])=O)[H].OS(O)(=O)=O.OS(O)(=O)=O,12.14,12.14,12.14,12.14,12.14,12.14
MCULE-9510391507,20.0,98.0,in stock,200000.0,CCCCCCCCCCCCCCCCOP([O-])=O.[K+],12.14,12.14,12.14,12.14,12.14,12.14
MCULE-9252453865,20.0,10.0,in stock,4000000.0,ClC1=NC(NC2C3C(C(C(S(O)(=O)=O)=CC=3C=C(S(O)(=O)=O)C=2)=NNC2C(S(O)(=O)=O)=CC=CC=2)=O)=NC(NC2C=CC(NC3=NC(NC4C5C(C(C(S(O)(=O)=O)=CC=5C=C(S(O)(=O)=O)C=4)=NNC4C(S(O)(=O)=O)=CC=CC=4)=O)=NC(Cl)=N3)=CC=2)=N1,12.14,12.14,12.14,12.14,12.14,12.14
MCULE-9221557852,20.0,95.0,in stock,2647180.0,O=C(NC(CC(OC)=O)C(O)=O)OCC1C2C=CC=CC=2C2C=CC=CC1=2,12.14,12.14,12.14,12.14,12.14,12.14
MCULE-8277465929,20.0,98.0,in stock,300000.0,NCCCN.I,12.14,12.14,12.14,12.14,12.14,12.14
MCULE-4962913739,8.0,80.0,in stock,5000.0,O=C(O)[C@H](O)[C@@H](O)C(=O)O.CC(C)CC(=O)O[C@@H]1[C@@H](C)O[C@@H](OC[C@H]2C=C(C)C=CC(=O)[C@H](C)C[C@H](CC=O)[C@H](O[C@@H]3[C@H](O)[C@@H](N(C)C)[C@H](O[C@H]4C[C@](C)([C@@H](OC(=O)C)[C@H](C)O4)O)[C@@H](C)O3)[C@@H](C)[C@H](O)CC(=O)O[C@@H]2CC)[C@H](OC)[C@@H]1OC,12.14,12.14,12.14,12.14,12.14,12.14
MCULE-5584884639,8.0,98.0,in stock,2125000.0,O=S(=O)([O-])C1C=C(/N=N/C2C=CC(S(=O)([O-])=O)=C3C=2C=CC=C3)C(O)=C2C=1C=CC=C2.[Na+].[Na+],12.14,12.14,12.14,12.14,12.14,12.14
MCULE-5152591335,20.0,98.0,in stock,1000000.0,C(O)(=O)[C@@H](CCC(N)=O)N(C(OCC1C2C(=CC=CC=2)C2C1=CC=CC=2)=O)C(C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1,9.8,9.8,9.8,9.8,12.14,12.14
MCULE-6365108404,20.0,97.0,in stock,200000.0,[H]C(C(=O)O)(NC(OCC1C=CC=CC=1)=O)CCCCNC(OCC1C=CC=CC=1)=O,12.14,12.14,12.14,12.14,12.14,12.14
MCULE-9238402129,9.0,,in stock,,CC[C@@H](C)CCCCC(=O)N[C@@H](CCN)C(=O)N[C@@H]([C@H](O)C)C(=O)N[C@@H](CCN)C(=O)N[C@H]1CCNC(=O)[C@H]([C@H](O)C)NC(=O)[C@H](CCN)NC(=O)[C@H](CCN)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](CCN)NC1=O.O=S(=O)(O)O,12.6,12.6,12.6,12.6,12.6,12.6
MCULE-6657222093,14.0,80.0,in stock,2500000.0,CCCCCC[C@@H](O)C/C=C/CCCCCCCC(OCC)=O,12.85,12.85,12.85,12.85,12.85,12.85
MCULE-6996887226,14.0,95.0,in stock,300000.0,CCCCCCCCP(CCCCCC)(CCCCCC)=O,12.85,12.85,12.85,12.85,12.85,12.85
MCULE-8822093580,14.0,98.0,in stock,200000.0,C(NCCCCCCCCCCCCCCCCCC)(=O)CCCCCCCCCCC/C=C\CCCCCCCC,12.85,12.85,12.85,12.85,12.85,12.85
MCULE-3765605330,14.0,98.0,in stock,35000.0,O=C(O[C@@H]1C2CCN(CC2)C1)N1C(C2C=CC=CC=2)C2C=CC=CC=2CC1,7.34,7.34,7.34,7.34,12.85,12.85
MCULE-8260372538,14.0,98.0,in stock,75000.0,N(CCO)(CCO)CCCCCCCC/C=C/CCCCCCCC,12.85,12.85,12.85,12.85,12.85,12.85
MCULE-1423721945,10.0,95.0,in stock,3000.0,SC[C@H]([C@@H](CO)O)S,4.38,4.38,4.38,4.38,7.34,12.99
MCULE-5737469027,9.0,95.0,in stock,,OC1C(C(C)(C)C)=CC(C(C)(C)C)=CC=1/C=N/[C@@H]1[C@@H](/N=C/C2C(O)=C(C(C)(C)C)C=C(C(C)(C)C)C=2)CCCC1,13.11,13.11,13.11,13.11,13.11,13.11
MCULE-1029916114,9.0,95.0,in stock,,O=C(C[C@@H]1OC(C)(C)O[C@H](/C=C/C2=C(C3C=CC(F)=CC=3)C3C=CC=CC=3N=C2C2CC2)C1)OC(C)(C)C,11.7,11.7,11.7,11.7,13.11,13.11
MCULE-4815293199,15.0,95.0,in stock,30700.0,O=S(=O)([O-])C1C=CC(N2C(=O)C(/N=N/C3C=CC=CC=3)C(C)=N2)=CC=1.[Na+],13.12,13.12,13.12,13.12,13.12,13.12
MCULE-5208895432,12.0,95.0,in stock,185000.0,CC(C1C=C(C=N[C@@H]2[C@@H](N=CC3C(O)=C(C(C)(C)C)C=C(C(C)(C)C)C=3)CCCC2)C(O)=C(C(C)(C)C)C=1)(C)C,13.29,13.29,13.29,13.29,13.29,13.29
MCULE-8160993436,26.0,95.0,in stock,200000.0,O=S(O[C@H]1CC(C)CCC1C(C)C)C1C=CC(C)=CC=1,13.29,13.29,13.29,13.29,13.29,13.29
MCULE-8080934351,26.0,95.0,in stock,2500000.0,O=C([C@@H](C1C=CC=CC=1)NC(=CC(=O)OCC)C)[O-].[K+],13.29,13.29,13.29,13.29,13.29,13.29
MCULE-9418575739,19.0,97.0,in stock,7000.0,CC(C1N=C(N(S(C)(=O)=O)C)N=C(C2C=CC(F)=CC=2)C=1C=C[C@H]1OC(C)(C)O[C@@H](CC(OC(C)(C)C)=O)C1)C,13.29,13.29,13.29,13.29,13.29,13.29
MCULE-7116298091,26.0,95.0,in stock,1500000.0,O=C1C(O)=C(O[C@@H]2O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]2O)C=C2OC(=CC(O)=C12)C1C=CC=CC=1,13.29,13.29,13.29,13.29,13.29,13.29
MCULE-4331449728,26.0,98.0,in stock,3000000.0,CC1=C(C(OC)=O)C(C2C(Cl)=CC=CC=2)C(C(OCC)=O)C(=COCCN)N1,13.29,13.29,13.29,13.29,13.29,13.29
MCULE-6243370485,19.0,95.0,in stock,732000.0,O[C@@H]1[C@@H](CO[C@H]2[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O2)O[C@H](O)[C@H](O)[C@H]1O.N,13.29,13.29,13.29,13.29,13.29,13.29
MCULE-9567903185,20.0,98.0,in stock,1700000.0,CC1(NC(C)(C)CC(OC(CCCCCCCCC(OC2CC(C)(C)NC(C)(C)C2)=O)=O)C1)C.CCCCCCCC.CC(OO)(C)C,13.31,13.31,13.31,13.31,13.31,13.31
MCULE-7960581921,20.0,98.0,in stock,500000.0,COCNC([C@@H](C)NC(OC(C)(C)C)=O)=O,9.8,9.8,9.8,9.8,13.31,13.31
MCULE-3601428414,20.0,95.0,in stock,4052740.0,O=C(NC(CCCNC(OC(C)(C)C)=O)C(O)=O)OCC1C2C=CC=CC=2C2C=CC=CC1=2,13.31,13.31,13.31,13.31,13.31,13.31
MCULE-2470764101,20.0,96.0,in stock,125000.0,COC(C1C(=N)C=CC=N1)=O,8.63,8.63,8.63,8.63,13.31,13.31
MCULE-7846880222,20.0,,in stock,100000.0,CC(C1C2SC3C(C(=O)C=2C=CC=1)=CC=CC=3)C.CC(C1=CC=C2SC3=C(C(=O)C2=C1)C=CC=C3)C,13.31,13.31,13.31,13.31,13.31,13.31
MCULE-7919378286,11.0,95.0,in stock,,B1(F)OC(C(=O)O1)=O.[F-].[Li+],13.44,13.44,13.44,13.44,13.44,13.44
MCULE-9233859932,11.0,95.0,in stock,,P(Cl)(C1C=CC=CC=1)(C1C=CC=CC=1)(C1C=CC=CC=1)N=P(C1C=CC=CC=1)(C1C=CC=CC=1)C1C=CC=CC=1,13.44,13.44,13.44,13.44,13.44,13.44
MCULE-1068825940,11.0,95.0,in stock,,[C@H]12C[C@H](CC1OC(C)=O)C1C=CCC21,13.44,13.44,13.44,13.44,13.44,13.44
MCULE-4068787344,11.0,97.0,in stock,,C1(C)(C)[C@@H]([C@@H]1/C=C(/Cl)\C(F)(F)F)C(O)=O,13.44,13.44,13.44,13.44,13.44,13.44
MCULE-9180397610,11.0,98.0,in stock,,[C@@]12(O)C[C@]3([H])C[C@@]([H])([C@H]([C@](C3)([H])C1)N)C2.Cl,13.44,13.44,13.44,13.44,13.44,13.44
MCULE-2839909111,11.0,95.0,in stock,,[C@@H]12[C@H](O)[C@H]([C@@H](O[C@H]3[C@H](O)[C@H]([C@@H](O[C@H]4[C@H](O)[C@H]([C@@H](O[C@H]5[C@H](O)[C@H]([C@@H](O[C@H]6[C@H](O)[C@@H](O)[C@H](O[C@@H]6COCC(O)C)O[C@H]6[C@H](O)[C@@H](O)[C@H](O[C@@H]6COCC(O)C)O[C@H]6[C@H](O)[C@@H](O)[C@H](O[C@@H]6COCC(O)C)O[C@H]6[C@H](O)[C@@H](O)[C@H](O[C@@H]6COCC(O)C)O1)O[C@@H]5COCC(O)C)O)O[C@@H]4COCC(O)C)O)O[C@@H]3COCC(O)C)O)O[C@@H]2COCC(O)C)O,13.44,13.44,13.44,13.44,13.44,13.44
MCULE-2696853656,11.0,95.0,in stock,,[C@@]1(COC(=O)C(C)C)(O[C@H](COC(=O)C)[C@@H](OC(=O)C(C)C)[C@@H]1OC(=O)C(C)C)O[C@H]1O[C@@H]([C@@H](OC(=O)C(C)C)[C@H](OC(=O)C(C)C)[C@H]1OC(=O)C(C)C)COC(=O)C,13.44,13.44,13.44,13.44,13.44,13.44
MCULE-4512618386,11.0,97.0,in stock,,C(/C(OCC)=O)=C(\[O-])/C(OCC)=O.[Na+],13.44,13.44,13.44,13.44,13.44,13.44
MCULE-4179053546,11.0,98.0,in stock,,S1(=O)(=O)CC23C(C[C@@H](CC2)C3(C)C)=N1,13.44,13.44,13.44,13.44,13.44,13.44
MCULE-3792975747,11.0,97.0,in stock,,[C@H]1(O)[C@H](C)OC(O)[C@H](O)[C@@H]1O,13.44,13.44,13.44,13.44,13.44,13.44
MCULE-7184143381,11.0,96.0,in stock,,[C@@H](C(=O)NC1CC1)(C(C)C)NC(=O)OCC1=CC=CC=C1,13.44,13.44,13.44,13.44,13.44,13.44
MCULE-7638622106,11.0,95.0,in stock,,C1(=O)C2[C@@]3([H])C[C@@](C=C3)([H])C2C(=O)O1,13.44,13.44,13.44,13.44,13.44,13.44
MCULE-2100642349,11.0,97.0,in stock,,O=C1[C@H]2[C@H](C2)C(=O)O1,13.44,13.44,13.44,13.44,13.44,13.44
MCULE-8692541483,11.0,98.0,in stock,,[C@]1(COC(C2C=CC=CC=2)=O)(O[C@H]2O[C@H](COC(C3C=CC=CC=3)=O)[C@H]([C@H](OC(C3C=CC=CC=3)=O)[C@H]2OC(C2C=CC=CC=2)=O)OC(C2C=CC=CC=2)=O)O[C@@H]([C@@H](OC(C2C=CC=CC=2)=O)[C@@H]1OC(C1C=CC=CC=1)=O)COC(C1C=CC=CC=1)=O,13.44,13.44,13.44,13.44,13.44,13.44
MCULE-3185886071,11.0,95.0,in stock,,[C@]12([H])C[C@](CC1=O)(C1CCCC21)[H],13.44,13.44,13.44,13.44,13.44,13.44
MCULE-6108223384,22.0,95.0,in stock,,O=COC(CC)CC,13.44,13.44,13.44,13.44,13.44,13.44
MCULE-3910344134,11.0,98.0,in stock,,CCOC(/C(/C#N)=N/[O-])=O.[K+],13.44,13.44,13.44,13.44,13.44,13.44
MCULE-5716037712,11.0,95.0,in stock,,[C@H]1(NS(=O)(=O)[O-])[C@H](O)O[C@H](CO)[C@@H](O)[C@@H]1O.[Na+],13.44,13.44,13.44,13.44,13.44,13.44
MCULE-7207404465,11.0,97.0,in stock,,C[C@@H]1[C@@H]2[C@H](C(OC)O1)OC(C)(C)O2,13.44,13.44,13.44,13.44,13.44,13.44
MCULE-3721896523,22.0,,in stock,,C=CC(OCCC(OC(COCCCCOC(C=C)=O)COC1=CC=C(C(OC2=C(C=NNC3SC4=CC=CC=C4N=3)C=C3C(C=CC(C(OC4=C(C)C=C(C)C=C4)=O)=C3)=C2)=O)C=C1)=O)=O.C=CC(OCCC(OC(COCCCCOC(C=C)=O)COC1=CC=C(C(OC2=C(C=NNC3SC4=CC=CC=C4N=3)C=C(C(OC3=C(C)C=C(OC)C=C3)=O)C=C2)=O)C=C1)=O)=O.CCCC1=CC=C(C2=CC(C=NNC3SC4=CC=CC=C4N=3)=C(OC(C3=CC=C(OC(COC(C=C)=O)OC(C=C)=O)C=C3)=O)C=C2)C=C1,13.44,13.44,13.44,13.44,13.44,13.44
MCULE-7052195948,11.0,96.0,in stock,,C1(O)(COP(O)(=O)[O-])O[C@@H]([C@@H](O)[C@@H]1O)COP(=O)([O-])[O-].[Na+].[Na+].[Na+],13.44,13.44,13.44,13.44,13.44,13.44
MCULE-1191490568,11.0,98.0,in stock,,S(=O)(=O)([O-])C1=C(N)C(C)=CC(C(C2=CC=C(C=C2)NC2C=CC(=CC=2)S(O)(=O)=O)=C2C=CC(C=C2)=NC2C=CC(=CC=2)S(=O)(=O)[O-])=C1.[Na+].[Na+],13.44,13.44,13.44,13.44,13.44,13.44
MCULE-3644791665,11.0,96.0,in stock,,C12N(C)CC(O)C1=C/C(=N\NC(N)=O)/C(=O)C=2,13.44,13.44,13.44,13.44,13.44,13.44
MCULE-2933604303,11.0,97.0,in stock,,[K+].C1(C=CC(O)=CC=1)[C@H](C([O-])=O)N/C(/C)=C/C(=O)OC,13.44,13.44,13.44,13.44,13.44,13.44
MCULE-3932376334,11.0,97.0,in stock,,C(O)(=O)/C=C\C1=CC=C(C(O)=C1)O,13.44,13.44,13.44,13.44,13.44,13.44
MCULE-9171668922,11.0,95.0,in stock,,C1(C=CC=CC=1/N=N\C1=CC=C(C=C1)O)C(O)=O,13.44,13.44,13.44,13.44,13.44,13.44
MCULE-5449060948,11.0,96.0,in stock,,C[C@@]1([C@@]23CC[C@@H](C)[C@@H](C2)C(C)(C)[C@]3([H])CC1)OC,13.44,13.44,13.44,13.44,13.44,13.44
MCULE-4002698927,11.0,78.0,in stock,,CC1(C(=C)[C@@H]2C[C@H]1CC2)C,13.44,13.44,13.44,13.44,13.44,13.44
MCULE-7640716459,11.0,95.0,in stock,,C(=O)(OC(C)(C)C)C1C[C@@]2(C[C@@]1([H])C=C2)[H],13.44,13.44,13.44,13.44,13.44,13.44
MCULE-4647252017,11.0,95.0,in stock,,O=S(N)(C1=CC=C(NC2=CC=C(N)C=C2)C=C1)=O,13.44,13.44,13.44,13.44,13.44,13.44
MCULE-1473637111,11.0,97.0,in stock,,Cl.C1(C2=CC=CC=C2C(=O)OCC)=C2C=C(/C(=N/CC)/C=C2OC2C=C(NCC)C(C)=CC1=2)C,13.44,13.44,13.44,13.44,13.44,13.44
MCULE-4894323016,11.0,98.0,in stock,,S1(=O)(=O)C[C@]23C(CC(CC2)C3(C)C)=N1,13.44,13.44,13.44,13.44,13.44,13.44
MCULE-6114855693,11.0,75.0,in stock,,S(O)(=O)(=O)C1=CC(=CC=C1C(C1C=CC(=C(C)C=1)NCC)=C1C=CC(C(C)=C1)=NCC)S(=O)(=O)[O-].[Na+],13.44,13.44,13.44,13.44,13.44,13.44
MCULE-5756677417,11.0,98.0,in stock,,C1(F)C([C@@H]2CC[C@@H]([C@H]3CC[C@@H](CC3)CCC)CC2)=CC=C(OCCC)C=1F,13.44,13.44,13.44,13.44,13.44,13.44
MCULE-7779842650,11.0,97.0,in stock,,[C@]123C[C@H]4C(C)(C)C1(CC4)CS(=O)(=O)N2O3,13.44,13.44,13.44,13.44,13.44,13.44
MCULE-1367907652,11.0,98.0,in stock,,C1([Na])(C(C)=O)C(=O)C=C(OC1=O)C,13.44,13.44,13.44,13.44,13.44,13.44
MCULE-9544723617,11.0,98.0,in stock,,C1=C[C@H]2C[C@@H]1C(C2)C=C,13.44,13.44,13.44,13.44,13.44,13.44
MCULE-8012095962,11.0,95.0,in stock,,C(=[N+](/C)\C)(\N(C)C)/O/N=C(/C#N)\C(=O)OCC.[B-](F)(F)(F)F,13.44,13.44,13.44,13.44,13.44,13.44
MCULE-6844007370,11.0,97.0,in stock,,[C@]12([H])C(=O)OC(=O)[C@@]1([H])[C@]1([H])C[C@@]2([H])C(=C1)C,13.44,13.44,13.44,13.44,13.44,13.44
MCULE-3041287063,11.0,98.0,in stock,,C(/C1=CC=CC=C1)(\C#N)=N\OC(=O)OC(C)(C)C,13.44,13.44,13.44,13.44,13.44,13.44
MCULE-7833799417,11.0,97.0,in stock,,C(/C(C)=O)=C(\C)/[O-].[Li+],13.44,13.44,13.44,13.44,13.44,13.44
MCULE-6549369335,11.0,97.0,in stock,,C(/C1=CC=CC=C1OC)=C/C1=CC=C(C=C1)C1=CC=C(C=C1)/C=C\C1C=CC=CC=1OC,13.44,13.44,13.44,13.44,13.44,13.44
MCULE-3069098938,22.0,90.0,in stock,,CCC(O)OCCCOC(C)(C)C,13.44,13.44,13.44,13.44,13.44,13.44
MCULE-6545106393,11.0,95.0,in stock,,S(C)(=O)(=O)OC[C@@H](C1C=CC=CC=1)C(=O)OC(C)(C)C,13.44,13.44,13.44,13.44,13.44,13.44
MCULE-1294626280,11.0,95.0,in stock,,C(=N)(OC(=O)C(C)=C)OC(=O)C(C)=C,13.44,13.44,13.44,13.44,13.44,13.44
MCULE-5986650639,11.0,97.0,in stock,,C1(C[C@@]2(C[C@@]1([H])C=C2)[H])C(OC)=O,13.44,13.44,13.44,13.44,13.44,13.44
MCULE-4844007645,11.0,98.0,in stock,,C(O)(=O)C1C=CC(=CC=1)CN1CCN(CC1)C.Cl,13.44,13.44,13.44,13.44,13.44,13.44
MCULE-4795791434,11.0,96.0,in stock,,C([C@@H](C(NC(C)C)=O)NC(=O)OCC1=CC=CC=C1)C1C=CC=CC=1,13.44,13.44,13.44,13.44,13.44,13.44
MCULE-6437833807,11.0,98.0,in stock,,N1(CC[C@H](N)C1)CC1=CC=CC=C1.Cl,13.44,13.44,13.44,13.44,13.44,13.44
MCULE-3300795679,11.0,98.0,in stock,,N1([C@@]2([H])CCC1CC(=O)C2)C(=O)OCC1=CC=CC=C1,13.44,13.44,13.44,13.44,13.44,13.44
MCULE-6417398829,11.0,98.0,in stock,,[C@@]123CC[C@@H](C)[C@@](C)([C@@H](C[C@@](C)(C=C)[C@@H](O)[C@@H]1C)OC(CO)=O)[C@@H]2C(CC3)=O,13.44,13.44,13.44,13.44,13.44,13.44
MCULE-3179432772,11.0,98.0,in stock,,N#CC1C[C@@]2(C[C@@]1([H])C=C2)[H],13.44,13.44,13.44,13.44,13.44,13.44
MCULE-8985421589,11.0,95.0,in stock,,[C@H]1(O[C@H]2[C@@H](O)[C@@H](O)[C@@H]([C@@H](C(=O)[O-])O2)O)[C@H](O)[C@H](O)[C@@H](O[C@@H]1C(=O)[O-])O.[K+].[K+],13.44,13.44,13.44,13.44,13.44,13.44
MCULE-4352275313,11.0,98.0,in stock,,CC(=O)OC1C[C@H](C)CCC1C(C)C,13.44,13.44,13.44,13.44,13.44,13.44
MCULE-6930180202,11.0,98.0,in stock,,C1(C[C@]2(C[C@]1([H])C=C2)[H])C(N)=O,13.44,13.44,13.44,13.44,13.44,13.44
